_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.depth_strider,enchantments.feather_falling,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.frost_walker,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.sugar_rush,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.CLOUDS,extraAttributes.runes.COUTURE,extraAttributes.runes.ENDERSNAKE,extraAttributes.runes.HOT,extraAttributes.runes.RAINBOW,extraAttributes.runes.REDSTONE,extraAttributes.runes.SNAKE,extraAttributes.runes.SPARKLING,extraAttributes.runes.TIDAL,extraAttributes.runes.ZAP,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
b90d49be-050c-41e0-a1a1-2afda04b40fd,2afda04b40fd,14987886,Thu Nov 07 21:58:00 UTC 2019,7e71bc7b66174ce6b888fb846ed173cb,fca304a19feb44e1aee693e8936c7f8e,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Sep 02 22:47:18 UTC 2023,backpack-12,"[{'start': {'$date': '2022-03-15T00:22:10.847Z'}, 'end': {'$date': '2022-08-08T13:31:53.124Z'}, 'owner': {'profileUuid': 'f5129fd889eb4e88a3f6867056465f05', 'playerUuid': 'f5129fd889eb4e88a3f6867056465f05'}},{'start': {'$date': '2022-08-08T13:31:53.124Z'}, 'end': {'$date': '2022-08-19T15:41:01.973Z'}, 'owner': {'playerUuid': 'be921339813d4d72a620874555f4c476', 'profileUuid': '3d2ac81cac2d4ec4a5b730e7acde2021'}},{'end': {'$date': '2022-08-23T08:02:37.852Z'}, 'owner': {'profileUuid': 'f6f47040804d443c81c895b3374d9e46', 'playerUuid': 'cd16efecbde3415a9f961e078beb1861'}, 'start': {'$date': '2022-08-19T15:41:01.973Z'}},{'start': {'$date': '2022-08-23T08:02:37.852Z'}, 'end': {'$date': '2022-09-11T08:09:32.695Z'}, 'owner': {'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea', 'playerUuid': 'd04b181f8b3642839549e27bffefcb6a'}},{'start': {'$date': '2022-09-11T08:09:32.695Z'}, 'end': {'$date': '2022-09-16T18:37:34.079Z'}, 'owner': {'playerUuid': 'd6e72932fbdb40ec9bf7caf0b5664127', 'profileUuid': '4b19c5701de54d1db9ec261b5a5d05be'}},{'end': {'$date': '2022-10-12T21:08:15.661Z'}, 'owner': {'playerUuid': '1239aef081c64c38966c27d1fd06cf1e', 'profileUuid': '1239aef081c64c38966c27d1fd06cf1e'}, 'start': {'$date': '2022-09-16T18:37:34.079Z'}},{'end': {'$date': '2022-11-21T16:30:21.732Z'}, 'owner': {'playerUuid': 'e7124f5cb60046b9b22fbe8d6c9a4023', 'profileUuid': 'e7124f5cb60046b9b22fbe8d6c9a4023'}, 'start': {'$date': '2022-10-12T21:08:15.661Z'}}]",,LEGENDARY,godly,Mon Nov 21 16:30:21 UTC 2022,
6001431c-292c-46d5-88f5-6513fdd29263,6513fdd29263,14992218,Wed Oct 09 02:37:00 UTC 2019,fb0b63ef12014d15a148a0f4ee9300d9,ed0e1668e13640d2a786220a622828cd,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 20:43:45 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,strong,Fri Mar 11 16:52:57 UTC 2022,
477b9330-4225-410f-858e-3a329d854d72,3a329d854d72,14992770,Sun Oct 20 08:50:00 UTC 2019,e201e5d5ae30400397e12a2be8645485,acf71bd76fec4bfa980f13ca6ee983ba,,3,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Jan 27 15:49:52 UTC 2023,backpack-16,"[{'owner': {'profileUuid': '7c1ee0626b844b2396632028208c27c1', 'playerUuid': 'ddce0cac7e2d4cd895f4b9d80b17af49'}, 'start': {'$date': '2022-03-04T03:06:16.825Z'}, 'end': {'$date': '2022-04-15T02:01:01.365Z'}},{'start': {'$date': '2022-04-15T02:01:01.365Z'}, 'end': {'$date': '2022-05-07T07:51:02.446Z'}, 'owner': {'profileUuid': '5c4ab60573404d93a074f0ebe1cabd3f', 'playerUuid': '5c4ab60573404d93a074f0ebe1cabd3f'}}]",TRUE,LEGENDARY,unpleasant,Sat May 07 07:51:02 UTC 2022,
6b79ded0-087d-4fba-9555-fb55db2aae93,fb55db2aae93,14996550,Mon Oct 28 15:59:00 UTC 2019,bfc010f20fbb451a8c3218ffe4683102,bfc010f20fbb451a8c3218ffe4683102,,,5,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,2,,,OLD_DRAGON_BOOTS,Mon Aug 28 10:27:32 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 11 21:27:28 UTC 2022,
28ab2a42-c1d0-4d91-b13b-27d9de06f9f4,27d9de06f9f4,14997224,Thu Aug 15 14:21:00 UTC 2019,f74c82d5f5c343b3b711955e69c35739,c65ea2cb3f394fad9c0a51291501608d,,,5,,,,5,,,,5,,,,,3,,,,,,1,,,1,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 08 01:46:02 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,wise,Sun Mar 13 02:30:24 UTC 2022,
8baa4afe-56a8-4f0d-9d3e-383f00e9d9fd,383f00e9d9fd,14998846,Fri Aug 09 09:57:00 UTC 2019,d1cf1edf06fd46a69811b9896a1e56ec,c9b082a9c61c4747bfa4f7e1ef58224b,,,,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Tue May 16 00:14:38 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 04 01:08:50 UTC 2022,
7cc71595-5915-4f39-ba98-43c20c985c3f,43c20c985c3f,14999347,Mon Nov 04 23:40:00 UTC 2019,0142e8f91ff3458498bc29d748d432f5,f35784eb9e9c45159e123077cdbbd7fd,,3,6,,,,5,,,,5,3,,,,1,,,,,,4,,,,,,,FINE,,,RUBY,,,10,CRAFTING_GRID_COLLECT,,,,,2,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 17:10:28 UTC 2023,inv_armor,[],,LEGENDARY,fierce,Thu Mar 03 02:05:14 UTC 2022,
9bdca974-75e8-41c5-ae73-ba6016591004,ba6016591004,14999353,Tue Aug 20 21:51:00 UTC 2019,cf01240ddf894ab1ad752c3ec639683b,cf01240ddf894ab1ad752c3ec639683b,,3,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 04:55:10 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,unpleasant,Thu Mar 03 01:15:14 UTC 2022,
adc98343-b365-4f5d-a4d0-c8746d04792f,c8746d04792f,14999358,Sun Sep 15 08:44:00 UTC 2019,cca8f651399843cb916d35416ea00cc9,cca8f651399843cb916d35416ea00cc9,,3,5,,,,5,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 13:36:32 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 22:03:11 UTC 2022,
a6764819-4714-43df-aa21-ff2a5c17e69a,ff2a5c17e69a,15000373,Fri Oct 18 18:55:00 UTC 2019,db7d5a5f496e4172bd869624e247e147,db7d5a5f496e4172bd869624e247e147,,,8,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Tue May 16 08:37:17 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Oct 16 08:19:16 UTC 2022,
bb3da4f9-ac16-4278-bd16-1876c0ec4b52,1876c0ec4b52,15000626,Sun Sep 08 20:28:00 UTC 2019,3881897b6fa14403baab26454c8219c9,93f76b72b7e9449682cfa00eb57ded9a,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 16:34:42 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 13 08:45:12 UTC 2022,
2f905188-3f61-4fb3-938a-974c541175eb,974c541175eb,15000626,Thu Sep 19 20:04:00 UTC 2019,f0939f6a935c4f799cb94ff04f6057f6,a4ee36a49222452aa848439f502e8088,,3,5,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 18:06:37 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,godly,Tue Mar 15 14:42:12 UTC 2022,
c4c5956d-95bd-4309-b9a1-3908ca19f297,3908ca19f297,15000627,Thu Aug 29 13:43:00 UTC 2019,b9f6ff0d18d74edf8da938aa901a26bc,fc0dbf3156794d6a9ff078288921fd4d,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 21:02:35 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,clean,Thu Mar 03 02:02:16 UTC 2022,
e52e5492-a303-4753-8d18-675dc8b34d80,675dc8b34d80,15000627,Mon Aug 19 01:10:00 UTC 2019,eb76d4e0e7224806a9a7c524d1557662,eb76d4e0e7224806a9a7c524d1557662,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,2,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 13:59:44 UTC 2023,inv_contents,[],TRUE,LEGENDARY,godly,Sun Mar 13 06:57:12 UTC 2022,
da7910ea-3b40-4085-907a-2c0833fed370,2c0833fed370,15000627,Sun Oct 13 22:23:00 UTC 2019,5aa6e4eb9f51434cb1f65f03dca0feae,5aa6e4eb9f51434cb1f65f03dca0feae,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 12:23:24 UTC 2023,ender_chest_contents,"[{'end': {'$date': '2022-05-14T19:03:48.673Z'}, 'owner': {'profileUuid': '8eece272b44745e3b1bff1ae0b62da8d', 'playerUuid': '480de551bc58424ab9a24f05f069b43e'}, 'start': {'$date': '2022-03-14T19:53:19.088Z'}},{'owner': {'playerUuid': '2a93fec82e8d4a6d906f27412e345a78', 'profileUuid': '2a93fec82e8d4a6d906f27412e345a78'}, 'start': {'$date': '2022-05-14T19:03:48.673Z'}, 'end': {'$date': '2022-08-01T09:07:52.832Z'}},{'end': {'$date': '2022-09-01T02:10:36.84Z'}, 'owner': {'playerUuid': '705029cde8a34a6b873ce331efb5e78b', 'profileUuid': 'd943cf2e329c46959cde29355c2d6ce1'}, 'start': {'$date': '2022-08-01T09:07:52.832Z'}},{'owner': {'profileUuid': '2f789efce6214de4bb75f6d71e544e30', 'playerUuid': 'f6c8399820e2437083faef3db84a7e4f'}, 'start': {'$date': '2022-09-01T02:10:36.84Z'}, 'end': {'$date': '2023-07-02T10:14:18.216Z'}}]",TRUE,LEGENDARY,strong,Sun Jul 02 10:14:18 UTC 2023,
420ad267-bf7b-4318-86e3-a1d7c07a946c,a1d7c07a946c,15000640,Thu Oct 24 14:29:00 UTC 2019,4907d89d1b284c53ad2c94edf185f600,4907d89d1b284c53ad2c94edf185f600,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 16:45:44 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,zealous,Thu Mar 03 09:19:11 UTC 2022,
a8ea6e9c-6151-4f4a-8f15-f1bb658ae303,f1bb658ae303,15048825,Tue Oct 29 14:58:00 UTC 2019,7e2313de9b044dff8b29bae1a872940d,7e2313de9b044dff8b29bae1a872940d,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 00:42:39 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 04 00:37:14 UTC 2022,
6c7ef21d-8a89-44e2-a45f-d80002684171,,15061485,Fri Apr 16 13:23:00 UTC 2021,a28db3a860cc4368a1da1a44fe295933,2f5a68f33a9748adba4da2ae19f47fea,,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 09 18:45:00 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Thu Mar 03 18:50:17 UTC 2022,
5931d1c1-7ac6-4207-9d64-e16d2c4ea3ba,e16d2c4ea3ba,15061485,Tue Jun 30 14:59:00 UTC 2020,ac914ecbc3204b1c9e02ce597ad2bdb4,727c5faf251a4cab8f9fbc102b0f0988,,,,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 02:27:07 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,,Thu Jun 09 12:39:37 UTC 2022,
3a3e2f60-aecb-4167-8ce8-9268e3868784,9268e3868784,15061641,Wed Sep 18 01:52:00 UTC 2019,e9e5b321dcab4d16a26f34104cb2f236,e9e5b321dcab4d16a26f34104cb2f236,,3,5,,,,5,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,2,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 19:10:27 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 13 17:28:10 UTC 2022,
d264283b-29a4-4959-a00b-2380bd1bfda3,2380bd1bfda3,15066419,Mon Oct 07 06:50:00 UTC 2019,751db669265e4feab8baea0e94b590b4,751db669265e4feab8baea0e94b590b4,,,,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Nov 09 14:12:51 UTC 2022,backpack-2,[],TRUE,LEGENDARY,titanic,Tue Mar 15 17:35:11 UTC 2022,
5deee59a-7ca2-4097-aebf-fa5c55c67171,fa5c55c67171,15066419,Fri Sep 20 22:07:00 UTC 2019,bba7ad38347e4ba5a94bf0f533c43572,b2969233b9984dd9ae32e8d19566c4bc,,1,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Wed Mar 29 14:53:09 UTC 2023,inv_armor,[],TRUE,LEGENDARY,titanic,Wed Mar 09 18:04:12 UTC 2022,
3e907a99-938d-4b64-9816-715861942c9a,715861942c9a,15066419,Tue Aug 20 01:59:00 UTC 2019,29962e226be742b6af330f6b4fd66477,cd1a0c765f3d46bca1bba96711d29333,,,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun May 14 22:01:35 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Tue Mar 15 12:57:10 UTC 2022,
35b9cf87-a3b5-419c-a245-db56db1e5ffe,db56db1e5ffe,15066419,Sat Oct 05 17:34:00 UTC 2019,e0a58634f0f6458ebe99110fcd98089d,e0a58634f0f6458ebe99110fcd98089d,,,,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 15 21:27:09 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Sun Mar 13 12:54:31 UTC 2022,
73f91687-dbe3-4f42-ba31-191b00c176ab,191b00c176ab,15066419,Thu Aug 29 15:16:00 UTC 2019,0fa242a4459743f9b90920b180221271,7760c02921724a73a0fd9648fbb3d8e7,,,,,,,,,,,,,,,,,,,,,,3,,,,,0,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Jun 25 16:28:13 UTC 2023,backpack-14,[],,LEGENDARY,strong,Sun Jun 25 16:28:13 UTC 2023,
0f85f2a1-4765-4d13-bf42-36f773742421,36f773742421,15066419,Sun Oct 27 02:06:00 UTC 2019,ad8dfb39891d43ee8ba11bb3f46c497c,2989dc8dd8a842b6abcb8aee36310f8e,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Jun 28 17:25:50 UTC 2023,backpack-2,"[{'owner': {'profileUuid': 'ed670c598b0f4a6daeca8da8d9111879', 'playerUuid': 'ed670c598b0f4a6daeca8da8d9111879'}, 'start': {'$date': '2022-06-09T04:56:37.053Z'}, 'end': {'$date': '2022-09-25T13:07:32.986Z'}},{'end': {'$date': '2022-09-29T01:14:41.167Z'}, 'owner': {'profileUuid': '723f83b437af474f98968b6e2a6646dd', 'playerUuid': '92dddcb3372d4c679f32b692863dc0ad'}, 'start': {'$date': '2022-09-25T13:07:32.986Z'}},{'owner': {'playerUuid': 'd6bedaabae7b4278ac8b27c6de2c328a', 'profileUuid': 'd6bedaabae7b4278ac8b27c6de2c328a'}, 'start': {'$date': '2022-09-29T01:14:41.167Z'}, 'end': {'$date': '2023-06-13T03:55:39.855Z'}}]",TRUE,LEGENDARY,ancient,Tue Jun 13 03:55:39 UTC 2023,
27dc81bc-2b39-46cc-bc72-e8de562dec4f,e8de562dec4f,15066419,Mon Oct 14 18:57:00 UTC 2019,b2f524198a2f42e8b973dc03d2c11dd7,8052592d83404977b78ba1aadffbc209,,3,5,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 00:14:07 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Tue Mar 08 20:29:11 UTC 2022,
733969f6-6304-4298-8767-d3852a96192a,d3852a96192a,15066419,Thu Sep 12 01:38:00 UTC 2019,71ab39020cd64688836a28cbf143ec22,71ab39020cd64688836a28cbf143ec22,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,5,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 00:16:09 UTC 2023,backpack-6,[],TRUE,LEGENDARY,titanic,Fri Mar 11 21:11:52 UTC 2022,
89a8baee-4c1e-4baf-9474-08c22c1b1b5c,08c22c1b1b5c,15066419,Fri Sep 06 22:03:00 UTC 2019,5f5d4c15a7a4490abc9ebd6709d086fe,5f5d4c15a7a4490abc9ebd6709d086fe,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,1,UNKNOWN,,,,,,,1,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 16:08:48 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Sat Dec 31 22:05:18 UTC 2022,
66eafba6-877a-4164-a951-2a0fcd20b9cd,2a0fcd20b9cd,15066419,Tue Sep 03 23:15:00 UTC 2019,64d2b035b0ac4aacbd219f19ef44458e,2f60167b8a20486284d27276d7985cdc,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 06:14:54 UTC 2023,inv_contents,"[{'end': {'$date': '2022-05-28T08:41:55.605Z'}, 'owner': {'playerUuid': '993e5df552944504bf11ba83daef1dcd', 'profileUuid': '877dc75e39044b8d8dc6120016e535a4'}, 'start': {'$date': '2022-03-11T18:48:12.088Z'}},{'end': {'$date': '2022-06-07T21:21:58.618Z'}, 'owner': {'playerUuid': '263c059634674bccb31d0660c1789a45', 'profileUuid': '362aec96cf1c4b7faba4121ca2258835'}, 'start': {'$date': '2022-05-28T08:41:55.605Z'}},{'owner': {'playerUuid': '5358833eec54457f98ae627cd35d81c5', 'profileUuid': '5330d772a48741e0a4fbb388a5949b0d'}, 'start': {'$date': '2022-06-07T21:21:58.618Z'}, 'end': {'$date': '2023-01-18T22:51:03.886Z'}},{'end': {'$date': '2023-04-23T23:51:00.01Z'}, 'owner': {'playerUuid': 'ddc92083ea134a11a5ddd2a7edcde137', 'profileUuid': 'ddc92083ea134a11a5ddd2a7edcde137'}, 'start': {'$date': '2023-01-18T22:51:03.886Z'}},{'owner': {'profileUuid': '5aafa0c293ae46a6bc5ffad09ad12375', 'playerUuid': '5aafa0c293ae46a6bc5ffad09ad12375'}, 'start': {'$date': '2023-04-23T23:51:00.01Z'}, 'end': {'$date': '2023-04-26T03:02:49.269Z'}},{'owner': {'profileUuid': '5811b9a8edb04fa08adc96ccebf0cd65', 'playerUuid': 'be985d028e5f4fb0b3905931773c430e'}, 'start': {'$date': '2023-04-26T03:02:49.269Z'}, 'end': {'$date': '2023-05-20T03:32:45.825Z'}},{'start': {'$date': '2023-05-20T03:32:45.825Z'}, 'end': {'$date': '2023-07-09T07:15:11.458Z'}, 'owner': {'profileUuid': '4b67f5598c024542ba67774c0c74650d', 'playerUuid': '7330d545227a482798b8004ac3c8f480'}},{'owner': {'playerUuid': 'd04b181f8b3642839549e27bffefcb6a', 'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea'}, 'start': {'$date': '2023-07-09T07:15:11.458Z'}, 'end': {'$date': '2023-08-11T06:14:54.975Z'}}]",TRUE,LEGENDARY,pure,Fri Aug 11 06:14:54 UTC 2023,
a7e596eb-4251-42a9-8e14-7bd3aa166b3d,7bd3aa166b3d,15066419,Sat Oct 05 15:00:00 UTC 2019,a4cfc36dfd3b4f88a7d3d241dc7052cf,a4cfc36dfd3b4f88a7d3d241dc7052cf,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 08:21:30 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 15:51:10 UTC 2022,
819d653b-8bc0-4f14-85a6-621ba5fff6eb,621ba5fff6eb,15066419,Sat Sep 28 01:16:00 UTC 2019,b3e71b5055f34f868b72574e10f8d486,b3e71b5055f34f868b72574e10f8d486,,2,3,,,,5,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,1,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 01:24:10 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 13 08:29:12 UTC 2022,
387e3cf2-f758-4c4b-89a3-66d6ffb3ac45,66d6ffb3ac45,15066419,Thu Oct 17 20:33:00 UTC 2019,a779b1b83079457a9cbbc7d53833ed04,cd419fc06d83426ab314129dabc1040c,,3,5,,,,5,,,,5,,,,,3,,,,,,6,,,,,,,,,,,,,2,CRAFTING_GRID_COLLECT,,,,,,,,,2,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 05:51:04 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,pure,Fri Mar 11 17:13:48 UTC 2022,
eda53ba7-34a2-4eed-958c-a65533c21644,a65533c21644,15066419,Thu Sep 19 11:29:00 UTC 2019,3e3d23edffc24751a6ecc054a64c29ee,d19c28bd9f90413e81212fab5b59b64c,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 08:51:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Fri Mar 11 15:49:15 UTC 2022,
56f027e6-1dd6-45e6-8979-fc73bba6e362,fc73bba6e362,15066419,Mon Aug 26 21:20:00 UTC 2019,9c167ae27f1a4965991008e571d72693,9c167ae27f1a4965991008e571d72693,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,3,,,OLD_DRAGON_BOOTS,Sat Aug 12 22:46:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Feb 27 15:52:38 UTC 2022,
7793b38a-629d-4d37-a970-704ec8699b0e,704ec8699b0e,15066419,Sat Nov 16 01:47:00 UTC 2019,7589400947954d74b04c3745d2011f1b,b7451a25cf434e0398d967912dd60b93,,3,5,,,,5,,,,5,,,,,3,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,3,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 22:31:16 UTC 2023,inv_armor,[],,LEGENDARY,demonic,Sun Mar 06 13:26:11 UTC 2022,
fd2cdc52-2807-476e-af33-87615e6248be,87615e6248be,15066419,Mon Aug 12 14:01:00 UTC 2019,005d3ba5030941ea9182768fb47d6ffc,005d3ba5030941ea9182768fb47d6ffc,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,3,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 03:16:10 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 07 05:29:12 UTC 2022,
20445c2d-7485-4c47-980e-f0d924e3d11f,f0d924e3d11f,15066419,Mon Sep 16 18:31:00 UTC 2019,783f192daa514f21946576ee16eca367,783f192daa514f21946576ee16eca367,,,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 05:18:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 18:14:17 UTC 2022,
fe2a6978-1bb8-4da6-a951-0850919f9b3e,0850919f9b3e,15066419,Sun Sep 01 00:42:00 UTC 2019,730ffae2a8024a6ea18abf6be7c8fb84,730ffae2a8024a6ea18abf6be7c8fb84,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 08:01:37 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,mythic,Mon Mar 14 21:35:29 UTC 2022,
