_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.angler,enchantments.blast_protection,enchantments.counter_strike,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.reflection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.thorns,enchantments.true_protection,enchantments.ultimate_bank,enchantments.ultimate_bobbin_time,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.ENCHANT,extraAttributes.runes.GRAND_SEARING,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
96c96cc8-9e63-4883-9195-ca448daf4258,ca448daf4258,10511680,Wed Jun 30 10:14:00 UTC 2021,d6c5b19b39784691a1577fbc9497156c,33dff627a2844910a7a61f128f9dac57,,,,,,5,,,,5,,,,,,,,,,,,,,,117ae87c-ae7d-47bc-bb6c-8a2e4c16927d,,,4,,,,,,,,,BOSS_DROP,,,,9622a051-2fda-4011-89ff-2ad572f6bc39,,OLD_DRAGON_CHESTPLATE,Sat Jan 21 02:39:05 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,,Thu Mar 03 09:58:13 UTC 2022,
9a0edcb3-6ef0-4580-a70e-d2a6d2f41d08,d2a6d2f41d08,10511680,Sat Feb 22 05:32:00 UTC 2020,46ac3691a9da430281cbe990d2454a2d,46ac3691a9da430281cbe990d2454a2d,,,,,,4,,,,4,,,,,,,,,,,,,2,,36b7cb01-1210-4423-8631-37ac8fd40d79,,,,,,,,,,,,BOSS_DROP,,,,5f691289-6c77-4f4a-8aeb-a8000f188fec,,OLD_DRAGON_CHESTPLATE,Sat Jan 21 19:16:28 UTC 2023,backpack-1,[],,LEGENDARY,mythic,Sun Mar 13 04:20:32 UTC 2022,
3d73b0ba-48c3-4dbc-96a9-fb4fe62e673a,fb4fe62e673a,10511680,Mon Aug 02 19:41:00 UTC 2021,4d9dc961eee14f19b4c06794646cce6d,cc572d8b91764ede8256ed360f2fbb44,,,,,,5,,,,5,,2,,,3,,,,,,,,,,1ddd7bec-81c8-4cbe-accd-804e4ebc639c,,,5,,FINE,,,RUBY,,,,BOSS_DROP,,,,f25711b9-f3ba-4ba7-aeca-a14afc5feb2b,,OLD_DRAGON_CHESTPLATE,Tue Jan 24 11:30:23 UTC 2023,inv_contents,"[{'end': {'$date': '2022-07-21T11:37:54.808Z'}, 'owner': {'profileUuid': 'd080e9e8e19e40b1b92952bf5aa6eafa', 'playerUuid': '6e7e64df365e442cb08f8fd2165a45ab'}, 'start': {'$date': '2022-05-17T22:35:58.696Z'}},{'owner': {'playerUuid': '7e62ff4c7bf44e8d94566b7d8616337d', 'profileUuid': 'fa437121f7844d5f9b52b22195d4af19'}, 'start': {'$date': '2022-07-21T11:37:54.808Z'}, 'end': {'$date': '2022-12-09T14:03:19.233Z'}}]",TRUE,LEGENDARY,fierce,Fri Dec 09 14:03:19 UTC 2022,
edc887e3-0c7f-4635-8e98-7cabc89172e8,7cabc89172e8,10511680,Wed Oct 09 13:38:00 UTC 2019,37265b07307843d5937c93a7f27fd945,079609b15b1c4dd7ba47cd82b895b9aa,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,OLD_DRAGON_CHESTPLATE,Thu Jan 26 09:15:20 UTC 2023,inv_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 04 17:55:15 UTC 2022,
e79e1722-3a32-4a4b-8b02-a819e2be9df5,a819e2be9df5,10511680,Sun Feb 14 18:14:00 UTC 2021,1fc5f61e6b9149958113241806b99519,8e25132444194e178895feef162e6153,,,,,,6,,,,5,,5,,,,,,,,,,,,,3c158bd6-fce8-46ba-adf3-114faf421009,,,5,,,,,,,,10,BOSS_DROP,,,,140fd0e3-e09e-418d-b4ed-afcc5dee1a06,,OLD_DRAGON_CHESTPLATE,Sat Jan 28 18:32:26 UTC 2023,wardrobe_contents,[],,LEGENDARY,giant,Sun Mar 13 12:24:18 UTC 2022,
43bf9ad8-c5ca-42ba-aa3d-7ee895aa83f0,7ee895aa83f0,10511680,Sat May 22 10:18:00 UTC 2021,bf0e063465b9418cb16642f063219e69,9f430862d02a45e18366face079901cc,,,,,,5,,,,5,,,,,3,,,,,,,,,,ec15aee9-8c08-4d57-8289-049ce9761f92,1,,5,,,,,,,,10,BOSS_DROP,,,,74dbbfe9-c92d-47e6-80ff-1c1aa7fb6d70,,OLD_DRAGON_CHESTPLATE,Mon Jan 30 23:20:57 UTC 2023,inv_armor,[],TRUE,LEGENDARY,giant,Wed Mar 09 22:42:11 UTC 2022,
8c63ccfa-4a39-4b07-bf20-ba452699a155,ba452699a155,10511680,Fri Mar 13 06:09:00 UTC 2020,bc010fea882143b19d34c084a96b2e29,e67e1ba3ed714873a34215844f1bb890,,,,,,5,,,,5,,,,,3,,,,,,,,1,,7f61cfd4-447d-472d-b360-1f5974c5eba6,,,,,,,,,,,,BOSS_DROP,,,,8fb045d6-1333-4072-8e2a-4cce77626d0e,,OLD_DRAGON_CHESTPLATE,Tue Jan 31 12:31:52 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Thu Mar 03 09:24:13 UTC 2022,
a2b8b24c-cd7c-4034-8f15-08ef5e5e44b3,08ef5e5e44b3,10511680,Thu Apr 08 12:08:00 UTC 2021,74352066385e43f8998f56ea8cd26580,8825309184124d9c9602441be62d516b,,,,,,5,,,,5,,,,,3,,,,,,,,,,,,,5,,FINE,,,AMETHYST,,,10,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Tue Jan 31 16:53:23 UTC 2023,inv_contents,[],TRUE,LEGENDARY,titanic,Thu Mar 03 14:55:16 UTC 2022,
9d155f49-6a1e-4335-877d-9a71cfdd753f,9a71cfdd753f,10511680,Tue Feb 08 05:26:00 UTC 2022,538f559cb1fd4f558a693cb3fdff840f,76f021d2b823467a9c2acb22d465ea91,,,,,,5,,,,,,,,,3,,,,,,,,,,,,,0,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Feb 03 08:56:50 UTC 2023,inv_armor,"[{'start': {'$date': '2022-03-03T03:24:13.21Z'}, 'end': {'$date': '2022-08-24T11:22:37.027Z'}, 'owner': {'playerUuid': '3e9184e102d04a5d909beb4a3ef767a5', 'profileUuid': '5032f4d62fa64c8e89fcd83a94c9a14b'}},{'owner': {'playerUuid': '86d8e2d21758482086d4885da437d0d9', 'profileUuid': '76f021d2b823467a9c2acb22d465ea91'}, 'start': {'$date': '2022-08-24T11:22:37.027Z'}, 'end': {'$date': '2023-02-03T08:56:50.335Z'}}]",,LEGENDARY,fierce,Fri Feb 03 08:56:50 UTC 2023,
8cf9c65a-2fdd-4338-8a1e-1cdb98c03af6,1cdb98c03af6,10511680,Wed Apr 08 11:48:00 UTC 2020,d2ecfbf3dfa94ba4b8910c738d4f3826,9d4ec4a3b53b4acba408b52119277ef5,,,,,,5,,,,5,,,,,3,,,,,,,,3,,bb5e1111-685e-47f6-ab11-0a5f53c1aad1,,,,,,,,,,,,BOSS_DROP,,,,f960ba71-f802-4da1-bf5c-955b5c446fa7,,OLD_DRAGON_CHESTPLATE,Fri Feb 03 18:34:07 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Sun Mar 13 13:38:12 UTC 2022,
b79a92ab-602d-4dfa-9bf7-7de4df9052ee,7de4df9052ee,10511680,Sun Dec 08 13:28:00 UTC 2019,720b0253f6d14cd687a94dbfa54b58cc,720b0253f6d14cd687a94dbfa54b58cc,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Tue Feb 07 16:37:45 UTC 2023,inv_armor,[],,LEGENDARY,godly,Thu Mar 03 11:23:12 UTC 2022,
60162a17-3b00-4bac-8db2-5c82af7ff56b,5c82af7ff56b,10511680,Tue Oct 20 16:41:00 UTC 2020,d8a10aaf098d47079b7f0767222c77ff,d8a10aaf098d47079b7f0767222c77ff,,,,,,5,,,,5,,2,,,3,,,,,,1,,2,,,1,,,,FINE,,,AMETHYST,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sat Feb 11 05:49:32 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 04 18:12:13 UTC 2022,
441ea304-af1c-4bcb-8920-fdda127265aa,fdda127265aa,10511680,Fri Jul 03 07:50:00 UTC 2020,0d002f630a4544969ec123d3fc2e5b14,d7a71f73a0c24b5e93fe27ff82263e16,,,,,,5,,,,5,,2,,,,,,,3,,,,2,,,,,5,,FINE,,,RUBY,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Thu Feb 16 20:38:40 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,reinforced,Sun Mar 13 17:04:24 UTC 2022,
e316e38b-acfd-4791-9077-b0f3bce8efde,b0f3bce8efde,10511680,Sat Jan 18 01:25:00 UTC 2020,5621485357b7482aa65f20d8500c195a,7c655b82a6104024a2ddfcb51bdfdd53,,,,,,5,,,,5,,1,,,3,,4,,,,,,1,,3756378d-34a1-4f52-9a41-f3293054e854,,,0,,,,,,,,1,BOSS_DROP,,,,2b814df0-245a-4367-a684-4c74cfabd0ad,,OLD_DRAGON_CHESTPLATE,Sat Feb 18 13:40:42 UTC 2023,ender_chest_contents,"[{'start': {'$date': '2022-04-01T21:20:57.69Z'}, 'end': {'$date': '2022-04-18T12:45:01.102Z'}, 'owner': {'profileUuid': '764765512b424c4092bc0c9b9271c71e', 'playerUuid': '040ab3fd54b84e73aa53b855a1ec0295'}},{'owner': {'playerUuid': '5ac907a8fb414f69b3c551d6cd08831e', 'profileUuid': '4fba84e423c1481597a0dfdd66ee2e01'}, 'start': {'$date': '2022-04-18T12:45:01.102Z'}, 'end': {'$date': '2023-02-13T20:18:43.324Z'}}]",,LEGENDARY,titanic,Mon Feb 13 20:18:43 UTC 2023,
